path,ext,size_kb,mtime_utc,figure_role,training_vs_paper,cjk_in_path,likely_generator_script,likely_source_data,deprecated_hint,recommended_disposition,git_tracked
experiment_archive/2026-05-12_1522_puf_paper_current/figures_publication/supplementary_fig_s2_reinstallation_robustness.png,.png,160.4,2026-05-05T08:47Z,gui_debug_or_archive,non_paper_or_legacy,False,scripts/make_publication_figures.py,unknown,,supplementary_fig8_or_archive,False
experiment_archive/2026-05-12_1522_puf_paper_current/figures_publication/supplementary_fig_s2_reinstallation_robustness.svg,.svg,42.0,2026-05-05T08:47Z,gui_debug_or_archive,non_paper_or_legacy,False,scripts/make_publication_figures.py,unknown,,supplementary_fig8_or_archive,False
experiment_archive/2026-05-12_1522_puf_paper_current/results/fiber1/confusion_matrix.png,.png,67.4,2026-04-13T15:06Z,gui_debug_or_archive,non_paper_or_legacy,False,,unknown,,supplementary_fig8_or_archive,False
experiment_archive/2026-05-12_1522_puf_paper_current/results/fiber1/loss_acc_curve.png,.png,50.7,2026-04-13T15:06Z,gui_debug_or_archive,non_paper_or_legacy,False,,unknown,,supplementary_fig8_or_archive,False
experiment_archive/2026-05-12_1522_puf_paper_current/results/fiber2/confusion_matrix.png,.png,67.8,2026-04-13T15:14Z,gui_debug_or_archive,non_paper_or_legacy,False,,unknown,,supplementary_fig8_or_archive,False
experiment_archive/2026-05-12_1522_puf_paper_current/results/fiber2/loss_acc_curve.png,.png,56.8,2026-04-13T15:14Z,gui_debug_or_archive,non_paper_or_legacy,False,,unknown,,supplementary_fig8_or_archive,False
experiment_archive/2026-05-12_1522_puf_paper_current/results/fiber3/confusion_matrix.png,.png,67.7,2026-04-13T15:22Z,gui_debug_or_archive,non_paper_or_legacy,False,,unknown,,supplementary_fig8_or_archive,False
experiment_archive/2026-05-12_1522_puf_paper_current/results/fiber3/loss_acc_curve.png,.png,54.1,2026-04-13T15:22Z,gui_debug_or_archive,non_paper_or_legacy,False,,unknown,,supplementary_fig8_or_archive,False
experiment_archive/2026-05-12_1522_puf_paper_current/results/fiber4/confusion_matrix.png,.png,67.5,2026-04-13T15:31Z,gui_debug_or_archive,non_paper_or_legacy,False,,unknown,,supplementary_fig8_or_archive,False
experiment_archive/2026-05-12_1522_puf_paper_current/results/fiber4/loss_acc_curve.png,.png,56.2,2026-04-13T15:31Z,gui_debug_or_archive,non_paper_or_legacy,False,,unknown,,supplementary_fig8_or_archive,False
experiment_archive/2026-05-12_1522_puf_paper_current/results/fiber5/confusion_matrix.png,.png,67.7,2026-04-13T15:41Z,gui_debug_or_archive,non_paper_or_legacy,False,,unknown,,supplementary_fig8_or_archive,False
experiment_archive/2026-05-12_1522_puf_paper_current/results/fiber5/loss_acc_curve.png,.png,57.2,2026-04-13T15:41Z,gui_debug_or_archive,non_paper_or_legacy,False,,unknown,,supplementary_fig8_or_archive,False
experiment_archive/2026-05-12_1522_puf_paper_current/results/length_optimization_green/figures/entropy_vs_length.pdf,.pdf,23.8,2026-04-25T06:44Z,gui_debug_or_archive,non_paper_or_legacy,False,,unknown,,supplementary_fig8_or_archive,False
experiment_archive/2026-05-12_1522_puf_paper_current/results/length_optimization_green/figures/entropy_vs_length.png,.png,316.7,2026-04-25T06:44Z,gui_debug_or_archive,non_paper_or_legacy,False,,unknown,,supplementary_fig8_or_archive,False
experiment_archive/2026-05-12_1522_puf_paper_current/results/length_optimization_green/figures/entropy_vs_length.svg,.svg,52.1,2026-04-25T06:44Z,gui_debug_or_archive,non_paper_or_legacy,False,,unknown,,supplementary_fig8_or_archive,False
experiment_archive/2026-05-12_1522_puf_paper_current/results/length_optimization_green/figures/figure2_combined.pdf,.pdf,26.6,2026-04-25T06:44Z,gui_debug_or_archive,non_paper_or_legacy,False,,unknown,,supplementary_fig8_or_archive,False
experiment_archive/2026-05-12_1522_puf_paper_current/results/length_optimization_green/figures/figure2_combined.png,.png,816.1,2026-04-25T06:44Z,gui_debug_or_archive,non_paper_or_legacy,False,,unknown,,supplementary_fig8_or_archive,False
experiment_archive/2026-05-12_1522_puf_paper_current/results/length_optimization_green/figures/figure2_combined.svg,.svg,109.6,2026-04-25T06:44Z,gui_debug_or_archive,non_paper_or_legacy,False,,unknown,,supplementary_fig8_or_archive,False
experiment_archive/2026-05-12_1522_puf_paper_current/results/length_optimization_green/figures/loss_vs_length.pdf,.pdf,23.7,2026-04-25T06:44Z,gui_debug_or_archive,non_paper_or_legacy,False,,unknown,,supplementary_fig8_or_archive,False
experiment_archive/2026-05-12_1522_puf_paper_current/results/length_optimization_green/figures/loss_vs_length.png,.png,187.5,2026-04-25T06:44Z,gui_debug_or_archive,non_paper_or_legacy,False,,unknown,,supplementary_fig8_or_archive,False
experiment_archive/2026-05-12_1522_puf_paper_current/results/length_optimization_green/figures/loss_vs_length.svg,.svg,55.0,2026-04-25T06:44Z,gui_debug_or_archive,non_paper_or_legacy,False,,unknown,,supplementary_fig8_or_archive,False
experiment_archive/2026-05-12_1522_puf_paper_current/results/length_optimization_green/figures/separability_vs_length.pdf,.pdf,25.1,2026-04-25T06:44Z,gui_debug_or_archive,non_paper_or_legacy,False,,unknown,,supplementary_fig8_or_archive,False
experiment_archive/2026-05-12_1522_puf_paper_current/results/length_optimization_green/figures/separability_vs_length.png,.png,385.0,2026-04-25T06:44Z,gui_debug_or_archive,non_paper_or_legacy,False,,unknown,,supplementary_fig8_or_archive,False
experiment_archive/2026-05-12_1522_puf_paper_current/results/length_optimization_green/figures/separability_vs_length.svg,.svg,67.8,2026-04-25T06:44Z,gui_debug_or_archive,non_paper_or_legacy,False,,unknown,,supplementary_fig8_or_archive,False
experiment_archive/2026-05-12_1522_puf_paper_current/results/length_optimization_green/figures/speckle_montage.pdf,.pdf,3802.0,2026-04-25T06:44Z,gui_debug_or_archive,non_paper_or_legacy,False,,unknown,,supplementary_fig8_or_archive,False
experiment_archive/2026-05-12_1522_puf_paper_current/results/length_optimization_green/figures/speckle_montage.png,.png,4574.3,2026-04-25T06:44Z,gui_debug_or_archive,non_paper_or_legacy,False,,unknown,,supplementary_fig8_or_archive,False
experiment_archive/2026-05-12_1522_puf_paper_current/results/length_optimization_green/figures/speckle_montage.svg,.svg,5918.7,2026-04-25T06:44Z,gui_debug_or_archive,non_paper_or_legacy,False,,unknown,,supplementary_fig8_or_archive,False
experiment_archive/2026-05-12_1522_puf_paper_current/results/length_optimize_current/figures/entropy_per_length.pdf,.pdf,20.7,2026-05-05T07:56Z,gui_debug_or_archive,non_paper_or_legacy,False,,unknown,deprecated_pipeline_output,archive_old / do_not_use_for_final_length_fig,False
experiment_archive/2026-05-12_1522_puf_paper_current/results/length_optimize_current/figures/entropy_per_length.png,.png,159.7,2026-05-05T07:56Z,gui_debug_or_archive,non_paper_or_legacy,False,,unknown,deprecated_pipeline_output,archive_old / do_not_use_for_final_length_fig,False
experiment_archive/2026-05-12_1522_puf_paper_current/results/length_optimize_current/figures/entropy_per_length.svg,.svg,37.3,2026-05-05T07:56Z,gui_debug_or_archive,non_paper_or_legacy,False,,unknown,deprecated_pipeline_output,archive_old / do_not_use_for_final_length_fig,False
experiment_archive/2026-05-12_1522_puf_paper_current/results/length_optimize_current/figures/intensity_histogram.pdf,.pdf,28.4,2026-05-05T07:56Z,gui_debug_or_archive,non_paper_or_legacy,False,,unknown,deprecated_pipeline_output,archive_old / do_not_use_for_final_length_fig,False
experiment_archive/2026-05-12_1522_puf_paper_current/results/length_optimize_current/figures/intensity_histogram.png,.png,314.0,2026-05-05T07:56Z,gui_debug_or_archive,non_paper_or_legacy,False,,unknown,deprecated_pipeline_output,archive_old / do_not_use_for_final_length_fig,False
experiment_archive/2026-05-12_1522_puf_paper_current/results/length_optimize_current/figures/intensity_histogram.svg,.svg,63.2,2026-05-05T07:56Z,gui_debug_or_archive,non_paper_or_legacy,False,,unknown,deprecated_pipeline_output,archive_old / do_not_use_for_final_length_fig,False
experiment_archive/2026-05-12_1522_puf_paper_current/results/length_optimize_current/figures/separability_per_length.pdf,.pdf,18.3,2026-05-05T07:56Z,gui_debug_or_archive,non_paper_or_legacy,False,,unknown,deprecated_pipeline_output,archive_old / do_not_use_for_final_length_fig,False
experiment_archive/2026-05-12_1522_puf_paper_current/results/length_optimize_current/figures/separability_per_length.png,.png,227.3,2026-05-05T07:56Z,gui_debug_or_archive,non_paper_or_legacy,False,,unknown,deprecated_pipeline_output,archive_old / do_not_use_for_final_length_fig,False
experiment_archive/2026-05-12_1522_puf_paper_current/results/length_optimize_current/figures/separability_per_length.svg,.svg,58.5,2026-05-05T07:56Z,gui_debug_or_archive,non_paper_or_legacy,False,,unknown,deprecated_pipeline_output,archive_old / do_not_use_for_final_length_fig,False
experiment_archive/2026-05-12_1522_puf_paper_current/results/length_optimize_current/figures/speckle_montage.pdf,.pdf,16751.4,2026-05-05T07:56Z,gui_debug_or_archive,non_paper_or_legacy,False,,unknown,deprecated_pipeline_output,archive_old / do_not_use_for_final_length_fig,False
experiment_archive/2026-05-12_1522_puf_paper_current/results/length_optimize_current/figures/speckle_montage.png,.png,19212.5,2026-05-05T07:56Z,gui_debug_or_archive,non_paper_or_legacy,False,,unknown,deprecated_pipeline_output,archive_old / do_not_use_for_final_length_fig,False
experiment_archive/2026-05-12_1522_puf_paper_current/results/length_optimize_current/figures/speckle_montage.svg,.svg,24872.8,2026-05-05T07:56Z,gui_debug_or_archive,non_paper_or_legacy,False,,unknown,deprecated_pipeline_output,archive_old / do_not_use_for_final_length_fig,False
experiment_archive/2026-05-12_1522_puf_paper_current/results/loss_analysis_32/figures/loss_mean_comparison.png,.png,31.3,2026-04-22T14:13Z,gui_debug_or_archive,non_paper_or_legacy,False,,unknown,,supplementary_fig8_or_archive,False
experiment_archive/2026-05-12_1522_puf_paper_current/results/loss_analysis_32/figures/loss_mean_comparison.svg,.svg,33.0,2026-04-22T14:13Z,gui_debug_or_archive,non_paper_or_legacy,False,,unknown,,supplementary_fig8_or_archive,False
experiment_archive/2026-05-12_1522_puf_paper_current/results/loss_analysis_32/figures/loss_per_fiber.png,.png,96.1,2026-04-22T14:13Z,gui_debug_or_archive,non_paper_or_legacy,False,,unknown,,supplementary_fig8_or_archive,False
experiment_archive/2026-05-12_1522_puf_paper_current/results/loss_analysis_32/figures/loss_per_fiber.svg,.svg,60.0,2026-04-22T14:13Z,gui_debug_or_archive,non_paper_or_legacy,False,,unknown,,supplementary_fig8_or_archive,False
figures/archive_old/legacy_green_partial_32/fig_green_length_entropy_per_length.png,.png,159.7,2026-05-05T07:51Z,gui_debug_or_archive,non_paper_or_legacy,False,scripts/run_partial_length_analysis.py,results/green_partial_32 OR results/length_optimize_current (legacy),deprecated_pipeline_output,archive_old / do_not_use_for_final_length_fig,False
figures/archive_old/legacy_green_partial_32/fig_green_length_intensity_histogram.png,.png,314.0,2026-05-05T07:51Z,gui_debug_or_archive,non_paper_or_legacy,False,scripts/run_partial_length_analysis.py,results/green_partial_32 OR results/length_optimize_current (legacy),deprecated_pipeline_output,archive_old / do_not_use_for_final_length_fig,False
figures/archive_old/legacy_green_partial_32/fig_green_length_intra_inter_by_length.png,.png,227.3,2026-05-05T07:56Z,gui_debug_or_archive,non_paper_or_legacy,False,scripts/run_partial_length_analysis.py,results/green_partial_32 OR results/length_optimize_current (legacy),deprecated_pipeline_output,archive_old / do_not_use_for_final_length_fig,False
figures/archive_old/legacy_green_partial_32/fig_green_length_speckle_montage.png,.png,19212.5,2026-05-05T07:51Z,gui_debug_or_archive,non_paper_or_legacy,False,scripts/run_partial_length_analysis.py,results/green_partial_32 OR results/length_optimize_current (legacy),deprecated_pipeline_output,archive_old / do_not_use_for_final_length_fig,False
figures/fig_auth_gap.pdf,.pdf,27.9,2026-05-05T07:56Z,paper_performance,paper_ready_or_near,False,scripts/make_paper_figures.py,results/fiber_auth/auth_matrix.json; results/*/test_predictions.csv,,redraw_or_copy_into_figures_paper,False
figures/fig_auth_gap.png,.png,209.6,2026-05-05T07:56Z,paper_performance,paper_ready_or_near,False,scripts/make_paper_figures.py,results/fiber_auth/auth_matrix.json; results/*/test_predictions.csv,,redraw_or_copy_into_figures_paper,False
figures/fig_auth_gap.svg,.svg,71.4,2026-05-05T07:56Z,paper_performance,paper_ready_or_near,False,scripts/make_paper_figures.py,results/fiber_auth/auth_matrix.json; results/*/test_predictions.csv,,redraw_or_copy_into_figures_paper,False
figures/fig_auth_matrix.pdf,.pdf,30.6,2026-05-05T07:56Z,paper_performance,paper_ready_or_near,False,scripts/make_paper_figures.py,results/fiber_auth/auth_matrix.json; results/*/test_predictions.csv,,redraw_or_copy_into_figures_paper,False
figures/fig_auth_matrix.png,.png,203.9,2026-05-05T07:56Z,paper_performance,paper_ready_or_near,False,scripts/make_paper_figures.py,results/fiber_auth/auth_matrix.json; results/*/test_predictions.csv,,redraw_or_copy_into_figures_paper,False
figures/fig_auth_matrix.svg,.svg,78.1,2026-05-05T07:56Z,paper_performance,paper_ready_or_near,False,scripts/make_paper_figures.py,results/fiber_auth/auth_matrix.json; results/*/test_predictions.csv,,redraw_or_copy_into_figures_paper,False
figures/fig_auth_scores.pdf,.pdf,20.2,2026-05-05T07:56Z,paper_performance,paper_ready_or_near,False,scripts/make_paper_figures.py,results/fiber_auth/auth_matrix.json; results/*/test_predictions.csv,,redraw_or_copy_into_figures_paper,False
figures/fig_auth_scores.png,.png,180.1,2026-05-05T07:56Z,paper_performance,paper_ready_or_near,False,scripts/make_paper_figures.py,results/fiber_auth/auth_matrix.json; results/*/test_predictions.csv,,redraw_or_copy_into_figures_paper,False
figures/fig_auth_scores.svg,.svg,55.6,2026-05-05T07:56Z,paper_performance,paper_ready_or_near,False,scripts/make_paper_figures.py,results/fiber_auth/auth_matrix.json; results/*/test_predictions.csv,,redraw_or_copy_into_figures_paper,False
figures/fig_ncc_hd.pdf,.pdf,23.4,2026-05-05T08:05Z,paper_illustration,paper_ready_or_near,False,scripts/make_paper_figures.py,unknown,,redraw_or_copy_into_figures_paper,False
figures/fig_ncc_hd.png,.png,181.4,2026-05-05T08:05Z,paper_illustration,paper_ready_or_near,False,scripts/make_paper_figures.py,unknown,,redraw_or_copy_into_figures_paper,False
figures/fig_ncc_hd.svg,.svg,105.4,2026-05-05T08:05Z,paper_illustration,paper_ready_or_near,False,scripts/make_paper_figures.py,unknown,,redraw_or_copy_into_figures_paper,False
figures/fig_same_fiber_per_domain.pdf,.pdf,15.8,2026-05-05T07:56Z,paper_illustration,paper_ready_or_near,False,scripts/make_paper_figures.py,unknown,,redraw_or_copy_into_figures_paper,False
figures/fig_same_fiber_per_domain.png,.png,126.7,2026-05-05T07:56Z,paper_illustration,paper_ready_or_near,False,scripts/make_paper_figures.py,unknown,,redraw_or_copy_into_figures_paper,False
figures/fig_same_fiber_per_domain.svg,.svg,39.4,2026-05-05T07:56Z,paper_illustration,paper_ready_or_near,False,scripts/make_paper_figures.py,unknown,,redraw_or_copy_into_figures_paper,False
figures/fig_speckle_examples.pdf,.pdf,4314.0,2026-05-05T07:56Z,paper_illustration,paper_ready_or_near,False,scripts/make_paper_figures.py,unknown,,redraw_or_copy_into_figures_paper,False
figures/fig_speckle_examples.png,.png,4961.8,2026-05-05T07:56Z,paper_illustration,paper_ready_or_near,False,scripts/make_paper_figures.py,unknown,,redraw_or_copy_into_figures_paper,False
figures/fig_speckle_examples.svg,.svg,6324.9,2026-05-05T07:56Z,paper_illustration,paper_ready_or_near,False,scripts/make_paper_figures.py,unknown,,redraw_or_copy_into_figures_paper,False
figures/fig_test_accuracy_summary.pdf,.pdf,19.0,2026-05-05T07:59Z,paper_performance,paper_ready_or_near,False,scripts/make_paper_figures.py,results/fiber_auth/auth_matrix.json; results/*/test_predictions.csv,,redraw_or_copy_into_figures_paper,False
figures/fig_test_accuracy_summary.png,.png,94.1,2026-05-05T07:59Z,paper_performance,paper_ready_or_near,False,scripts/make_paper_figures.py,results/fiber_auth/auth_matrix.json; results/*/test_predictions.csv,,redraw_or_copy_into_figures_paper,False
figures/fig_test_accuracy_summary.svg,.svg,33.0,2026-05-05T07:59Z,paper_performance,paper_ready_or_near,False,scripts/make_paper_figures.py,results/fiber_auth/auth_matrix.json; results/*/test_predictions.csv,,redraw_or_copy_into_figures_paper,False
figures/fig_training_curves.pdf,.pdf,19.0,2026-05-05T07:59Z,paper_performance,paper_ready_or_near,False,scripts/make_paper_figures.py,unknown,,redraw_or_copy_into_figures_paper,False
figures/fig_training_curves.png,.png,274.8,2026-05-05T07:59Z,paper_performance,paper_ready_or_near,False,scripts/make_paper_figures.py,unknown,,redraw_or_copy_into_figures_paper,False
